,naics_sector_rollup,claims_2016,claims_total,industry,naics_code,grouping,industry_class,grouping_class,color,focus,index_num,info_text
10,53,24,2050,Real Estate and Rental and Leasing,53,Finance-related,realestateandrentalandleasing,finance-related,#83aef3,4,2,"Finance-related jobs include people working as insurance agents, real estate brokers, and bankers."
11,54,91,6830,"Professional, Scientific, and Technical Services",54,Office jobs,professionalscientificandtechnicalservices,officejobs,#da9816,3,1,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace."
12,55,26,309,Management of Companies and Enterprises,55,Office jobs,managementofcompaniesandenterprises,officejobs,#ffefa2,3,4,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace."
13,56,168,6288,Administrative and Support and Waste Management and Remediation Services,56,Office jobs,administrativeandsupportandwastemanagementandremediationservices,officejobs,#F7AD1A,3,2,"This category includes people who work in fields  such as building administration, telecommunications, advertising, broadcasting, or IT. In white-collar jobs, victims of sexual harassment often avoid reporting misconduct. </br></br> Often women will leave the company rather than rather than making an official complaint, said Sahar Aziz, a law professor at Rutgers University who was part of the EEOC’s Select Task Force on the Study of Harassment in the Workplace."
14,61,76,3977,Educational Services,61,Other,educationalservices,other,#e01919,5,2,"This includes people working in health care, elderly care, educational services, and the arts."
15,62,221,10090,Health Care and Social Assistance,62,Other,healthcareandsocialassistance,other,#ba0000,5,1,"This includes people working in health care, elderly care, educational services, and the arts."
16,71,39,1538,"Arts, Entertainment, and Recreation",71,Other,artsentertainmentandrecreation,other,#fecbcb,5,4,"This includes people working in health care, elderly care, educational services, and the arts."
17,72,237,14208,Accommodation and Food Services,72,Service and sales-related jobs,accommodationandfoodservices,serviceandsalesrelatedjobs,#af2469,1,1,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment."
18,81,41,3403,Other Services (except Public Administration),81,Service and sales-related jobs,otherservices,serviceandsalesrelatedjobs,#efb4d1,1,3,"By far, the most claims were filed by service- and sales-related workers, including people working in restaurants, retail stores, supermarkets, and hotels. Experts say that workers who depend on low-paying, tip-based shift jobs are more likely to experience sexual harassment."
19,92,125,7627,Public Administration,92,Other,publicadministration,other,#e07d7d,5,3,"This includes people working in health care, elderly care, educational services, and the arts."
20,No category,3375,64443,No category,not_available,No category,nocategory,nocategory,#ccc,6,1,"More than 64,000 claims were filed without an affiliated job category. "
